,Compound ID,ESOL predicted log solubility in mols per litre,Minimum Degree,Molecular Weight,Number of H-Bond Donors,Number of Rings,Number of Rotatable Bonds,Polar Surface Area,measured log solubility in mols per litre,SMILES,normalized_solubility
106,o-Nitrophenol,-2.318,1,139.11,1,1,1,63.37,-1.74,Oc1ccccc1N(=O)=O,0.748103187
55,2-Methylphenol,-2.281,1,108.14,1,1,0,20.23,-0.62,Cc1ccccc1O,0.833080425
723,RTI 22,-4.408,1,296.374,1,3,2,48.47,-4.871,CCN2c1cc(N(C)C)cc(C)c1NC(=O)c3cccnc23 ,0.510546282
213,eucalyptol,-2.579,1,154.253,0,3,0,9.23,-1.64,CC12CCC(CC1)C(C)(C)O2 ,0.75569044
120,2-Methyl-1-Pentene,-2.348,1,84.162,0,0,2,0,-3.03,CCCC(=C)C,0.650227618
1115,parabanic acid,1.091,1,114.06,2,1,0,75.27,-0.4,O=C1NC(=O)C(=O)N1 ,0.849772382
308,"3,4-Dichloronitrobenzene",-3.448,1,192.001,0,1,1,43.14,-3.2,O=N(=O)c1cc(Cl)c(Cl)cc1,0.637329287
72,Camphor,-2.158,1,152.237,0,2,0,17.07,-1.96,CC1(C)C2CCC1(C)C(=O)C2,0.731411229
650,Pyrene,-4.957,2,202.256,0,4,0,0,-6.176,c1cc2ccc3cccc4ccc(c1)c2c34,0.411532625
449,Glafenine,-5.052,1,372.808,3,3,6,91.68,-4.571,OCC(O)COC(=O)c1ccccc1Nc2ccnc3cc(Cl)ccc23,0.533308042
958,"1,2-Dichloropropane",-1.794,1,112.987,0,0,1,0,-1.6,CC(Cl)CCl,0.758725341
424,Oxazepam,-3.517,1,286.718,2,3,1,61.69,-3.952,OC3N=C(c1ccccc1)c2cc(Cl)ccc2NC3=O ,0.580273141
594,Cyclopentane ,-2.038,2,70.135,0,1,0,0,-2.64,C1CCCC1,0.679817906
981,Thalidomide,-1.944,1,258.233,1,3,1,83.55,-2.676,O=C1N(C2CCC(=O)NC2=O)C(=O)c3ccccc13,0.677086495
323,phenobarbital,-2.272,1,232.239,2,2,2,75.27,-2.322,CCC1(C(=O)NC(=O)NC1=O)c2ccccc2 ,0.703945372
597,karbutilate,-2.655,1,279.34,2,1,2,70.67,-2.93,CN(C)C(=O)Nc1cccc(OC(=O)NC(C)(C)C)c1 ,0.657814871
803,Risocaine,-2.709,1,179.219,1,1,3,52.32,-2.452,CCCOC(=O)c1ccc(N)cc1,0.694081942
1001,"N,N-Dimethylaniline",-2.542,1,121.183,0,1,1,3.24,-1.92,CN(C)c1ccccc1,0.734446131
721,diphenamid,-3.147,1,239.318,0,2,3,20.31,-2.98,CN(C)C(=O)C(c1ccccc1)c2ccccc2 ,0.654021244
912,p-Methoxybenzaldehyde,-2.252,1,136.15,0,1,2,26.3,-1.49,COc1ccc(C=O)cc1,0.76707132
596,Estragole,-3.074,1,148.205,0,1,3,9.23,-2.92,c1(OC)ccc(CC=C)cc1,0.658573596
890,2-Phenoxyethanol,-1.761,1,138.166,1,1,3,29.46,-0.7,OCCOc1ccccc1,0.827010622
447,Pentylbenzene,-3.899,1,148.249,0,1,4,0,-4.64,CCCCCc1ccccc1,0.528072838
60,"2,2',3,3',5,5',6,6'-PCB",-8.304,1,429.772,0,2,1,0,-9.15,Clc1cc(Cl)c(Cl)c(c1Cl)c2c(Cl)c(Cl)cc(Cl)c2Cl ,0.185887709
486,Phosalone,-5.024,1,367.816,0,2,7,53.6,-5.233,CCOP(=S)(OCC)SCn1c(=O)oc2cc(Cl)ccc12,0.483080425
92,Fluoranthene,-4.957,2,202.256,0,4,0,0,-6,c1ccc2c(c1)c3cccc4cccc2c34,0.424886191
771,Cyclooctane,-3.355,2,112.216,0,1,0,0,-4.15,C1CCCCCCC1,0.565250379
1127,Stirofos,-4.32,1,365.964,0,1,5,44.76,-4.522,COP(=O)(OC)OC(=CCl)c1cc(Cl)c(Cl)cc1Cl,0.537025797
811,1-Heptyne,-2.155,1,96.173,0,0,3,0,-3.01,CCCCCC#C,0.651745068
280,o-Hydroxybenzamide,-1.942,1,137.138,2,1,1,63.32,-1.82,NC(=O)c1ccccc1O,0.742033384
727,1-methyluracil,-0.375,1,126.115,1,1,0,54.86,-0.807,Cn1ccc(=O)[nH]c1=O,0.818892261
448,allantoin,0.652,1,158.117,4,1,1,113.32,-1.6,NC(=O)NC1NC(=O)NC1=O ,0.758725341
362,alachlor,-3.319,1,269.772,0,1,6,29.54,-3.26,CCc1cccc(CC)c1N(COC)C(=O)CCl ,0.632776935
182,Methaqualone,-3.881,1,250.301,0,3,1,34.89,-2.925,Cc1ccccc1n3c(C)nc2ccccc2c3=O,0.658194234
560,"2,2',3,3',4,4'-PCB",-7.192,1,360.882,0,2,1,0,-8.01,Clc1ccc(c(Cl)c1Cl)c2ccc(Cl)c(Cl)c2Cl ,0.272382398
979,Methyl nonanoate,-2.962,1,172.268,0,0,7,26.3,-3.38,CCCCCCCCC(=O)OC,0.623672231
110,Ioxynil,-4.615,1,370.915,1,1,0,44.02,-3.61,Oc1c(I)cc(C#N)cc1I,0.606221548
427,rhodanine,-0.396,1,133.197,1,1,0,29.1,-1.77,C1SC(=S)NC1(=O),0.745827011
618,nitroglycerin,-2.029,1,227.085,0,0,8,157.11,-2.22,O=N(=O)OCC(CON(=O)=O)ON(=O)=O ,0.71168437
549,Terbutryn,-3.75,1,241.364,2,1,4,62.73,-4,CCNc1nc(NC(C)(C)C)nc(SC)n1,0.576631259
726,Methyl benzoate ,-2.462,1,136.15,0,1,1,26.3,-1.85,COC(=O)c1ccccc1,0.739757208
367,Methyl propionate,-0.836,1,88.106,0,0,1,26.3,-0.14,CCC(=O)OC,0.869499241
1046,Chlordane,-6.039,1,409.782,0,3,0,0,-6.86,ClC1CC2C(C1Cl)C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl,0.359635812
261,Methoxychlor,-5.538,1,345.653,0,2,4,18.46,-6.89,COc1ccc(cc1)C(c2ccc(OC)cc2)C(Cl)(Cl)Cl,0.357359636
409,Cycloheptanol,-1.7,1,114.188,1,1,0,20.23,-0.88,OC1CCCCCC1,0.813353566
566,"1,2-Diethoxyethane ",-0.833,1,118.176,0,0,5,18.46,-0.77,CCOCCOCC,0.821699545
583,Coumachlor,-4.554,1,342.778,1,3,4,67.51,-5.839,CC(=O)CC(c1ccc(Cl)cc1)c2c(O)c3ccccc3oc2=O,0.437101669
907,"2,4',5-PCB",-5.762,1,257.547,0,2,1,0,-6.25,Clc1ccc(cc1)c2cc(Cl)ccc2Cl ,0.405918058
137,Cyclopropyl-5-spirobarbituric acid,-0.088,1,154.125,2,2,0,75.27,-1.886,O=C2NC(=O)C1(CC1)C(=O)N2 ,0.737025797
616,"2,6-Dimethylnaphthalene ",-4.147,1,156.228,0,2,0,0,-4.89,Cc1ccc2cc(C)ccc2c1,0.509104704
711,prednisolone acetate,-3.507,1,402.487,2,4,3,100.9,-4.37,CC(=O)OCC(=O)C3(O)CCC4C2CCC1=CC(=O)C=CC1(C)C2C(O)CC34C ,0.548558422
931,Thymol,-3.129,1,150.221,1,1,1,20.23,-2.22,CC(C)c1ccc(C)cc1O,0.71168437
692,"2,3,4-Trichlorophenol",-3.705,1,197.448,1,1,0,20.23,-2.67,Oc1ccc(Cl)c(Cl)c1Cl,0.67754173
1065,"2,3,4,5-Tetrachlorophenol",-4.335,1,231.893,1,1,0,20.23,-3.15,Oc1cc(Cl)c(Cl)c(Cl)c1Cl,0.641122914
988,Mirex,-6.155,1,545.546,0,6,0,0,-6.8,ClC1(C2(Cl)C3(Cl)C4(Cl)C5(Cl)C1(Cl)C3(Cl)Cl)C5(Cl)C(Cl)(Cl)C24Cl,0.364188164
29,Methyl octanoate,-2.608,1,158.241,0,0,6,26.3,-3.17,CCCCCCCC(=O)OC,0.639605463
165,Nerol,-2.603,1,154.253,1,0,4,20.23,-2.46,CC(C)=CCC/C(C)=C\CO,0.693474962
248,Triazolam,-3.948,1,343.217,0,4,1,43.07,-4.09,Cc3nnc4CN=C(c1ccccc1Cl)c2cc(Cl)ccc2n34,0.569802731
307,Tetrachloromethane,-2.607,1,153.823,0,0,0,0,-2.31,ClC(Cl)(Cl)Cl,0.704855842
837,Metoxuron,-2.683,1,228.679,1,1,2,41.57,-2.564,COc1ccc(NC(=O)N(C)C)cc1Cl,0.685584219
390,2-Methylanthracene,-4.87,1,192.261,0,3,0,0,-6.96,Cc1ccc2cc3ccccc3cc2c1,0.352048558
354,Malathion,-3.391,1,330.364,0,0,9,71.06,-3.37,CCOC(=O)CC(SP(=S)(OC)OC)C(=O)OCC,0.624430956
903,Ethyl propionate,-1.191,1,102.133,0,0,2,26.3,-0.66,CCOC(=O)CC,0.830045524
792,hydroxychlordene,-4.156,1,354.875,1,3,0,20.23,-5.46,OC1C=CC2C1C3(Cl)C(=C(Cl)C2(Cl)C3(Cl)Cl)Cl ,0.46585736
477,1-Bromohexane,-3.012,1,165.074,0,0,4,0,-3.81,CCCCCCBr,0.591047041
886,3-Chlorophenol,-2.761,1,128.558,1,1,0,20.23,-0.7,Oc1cccc(Cl)c1,0.827010622
930,Hexamethylbenzene,-4.361,1,162.276,0,1,0,0,-5.23,Cc1c(C)c(C)c(C)c(C)c1C,0.483308042
670,"1,1,2-Trichlorotrifluoroethane",-3.077,1,187.375,0,0,1,0,-3.04,FC(F)(Cl)C(F)(Cl)Cl,0.649468892
65,"Atovaquone(0,430mg/ml) - neutral",-6.269,1,366.844,1,4,2,54.37,-5.931,OC4=C(C1CCC(CC1)c2ccc(Cl)cc2)C(=O)c3ccccc3C4=O,0.430121396
398,Mefenacet,-4.504,1,298.367,0,3,4,42.43,-4.873,CN(C(=O)COc1nc2ccccc2s1)c3ccccc3,0.510394537
736,5-Methylchrysene,-5.931,1,242.321,0,4,0,0,-6.59,c1cccc2c3c(C)cc4ccccc4c3ccc12,0.380121396
1022,Azobenzene,-4.034,2,182.226,0,2,2,24.72,-4.45,N(=Nc1ccccc1)c2ccccc2,0.542488619
430,Disulfiram,-3.862,1,296.552,0,0,4,6.48,-4.86,CCN(CC)C(=S)SSC(=S)N(CC)CC,0.51138088
254,megestrol acetate,-4.417,1,384.516,0,4,2,60.44,-5.35,CC(=O)OC3(CCC4C2C=C(C)C1=CC(=O)CCC1(C)C2CCC34C)C(C)=O ,0.474203338
1096,Benzophenone,-3.612,1,182.222,0,2,2,17.07,-3.12,O=C(c1ccccc1)c2ccccc2,0.64339909
312,"trans-1,4-Dimethylcyclohexane",-3.305,1,112.216,0,1,0,0,-4.47,C/C1CCC(\C)CC1,0.540971168
433,chlordimeform,-3.164,1,196.681,0,1,2,15.6,-2.86,CN(C)C=Nc1ccc(Cl)cc1C,0.663125948
221,"2,4-Dinitrotoluene",-2.604,1,182.135,0,1,2,86.28,-2.82,Cc1ccc(cc1N(=O)=O)N(=O)=O,0.66616085
235,Atrazine,-3.069,1,215.688,2,1,4,62.73,-3.85,CCNc1nc(Cl)nc(NC(C)C)n1,0.58801214
461,"N,N-Diethylaniline",-3.16,1,149.237,0,1,3,3.24,-3.03,CCN(CC)c1ccccc1,0.650227618
622,Fluridone,-4.249,1,329.321,0,3,2,22,-4.445,Cn2cc(c1ccccc1)c(=O)c(c2)c3cccc(c3)C(F)(F)F,0.542867982
305,Isofenphos,-4.538,1,345.401,1,1,8,56.79,-4.194,CCOP(=S)(NC(C)C)Oc1ccccc1C(=O)OC(C)C,0.561911988
380,Ethyl hexanoate,-2.254,1,144.214,0,0,5,26.3,-2.35,CCCCCC(=O)OCC,0.701820941
1093,Cyclooctyl-5-spirobarbituric acid,-2.284,1,224.26,2,2,0,75.27,-2.982,O=C2NC(=O)C1(CCCCCCC1)C(=O)N2,0.653869499
1071,Pentachloroethane,-3.382,1,202.295,0,0,0,0,-2.6,ClC(Cl)C(Cl)(Cl)Cl,0.682852807
249,"1,2-Benzenediol",-1.635,1,110.112,2,1,0,40.46,0.62,Oc1ccccc1O,0.927162367
661,"2,2',3,4,4',5',6-PCB",-7.898,1,395.327,0,2,1,0,-7.92,Clc1ccc(c(Cl)c1)c2c(Cl)c(Cl)c(Cl)c(Cl)c2Cl,0.279210926
753,"cis-1,2-Dimethylcyclohexane",-3.305,1,112.216,0,1,0,0,-4.3,C/C1CCCCC1\C,0.553869499
71,Nitrofen,-5.361,1,284.098,0,2,3,52.37,-5.46,Clc2ccc(Oc1ccc(cc1)N(=O)=O)c(Cl)c2,0.46585736
94,"1,3-Dimethylnaphthalene",-4.147,1,156.228,0,2,0,0,-4.29,Cc1cc(C)c2ccccc2c1,0.554628225
665,p-Chlorobromobenzene,-3.928,1,191.455,0,1,0,0,-3.63,Clc1ccc(Br)cc1,0.604704097
33,"1,1-Dichloroethylene",-1.939,1,96.944,0,0,0,0,-1.64,ClC(=C)Cl,0.75569044
1108,Propylene,-1.235,1,42.081,0,0,0,0,-1.08,CC=C,0.798179059
259,"7,12-Dimethylbenz(a)anthracene",-6.297,1,256.348,0,4,0,0,-7.02,Cc1c2ccccc2c(C)c3ccc4ccccc4c13,0.347496206
204,Propetamphos,-2.826,1,281.314,1,0,7,56.79,-3.408,CCNP(=S)(OC)OC(=CC(=O)OC(C)C)C,0.6215478
485,Trichlorfon,-1.866,1,257.437,1,0,3,55.76,-0.22,COP(=O)(OC)C(O)C(Cl)(Cl)Cl,0.863429439
822,Metranidazole,-0.859,1,171.156,1,1,3,81.19,-1.26,Cc1ncc(N(=O)=O)n1CCO ,0.784522003
889,5-Methyl-5-ethylbarbituric acid,-0.911,1,170.168,2,1,1,75.27,-1.228,O=C1NC(=O)NC(=O)C1(C)CC,0.786949924
365,Pyrimidine,-0.884,2,80.09,0,1,0,25.78,1.1,c1cncnc1,0.963581184
77,"2,3',5-PCB",-5.762,1,257.547,0,2,1,0,-6.01,Clc1cccc(c1)c2cc(Cl)ccc2Cl ,0.424127466
84,"1,2-Diethylbenzene",-3.601,1,134.222,0,1,2,0,-3.28,CCc1ccccc1CC,0.631259484
432,Dienochlor,-7.848,1,474.64,0,2,1,0,-7.278,ClC1=C(Cl)C(Cl)(C(=C1Cl)Cl)C2(Cl)C(=C(Cl)C(=C2Cl)Cl)Cl,0.327921093
82,Thiourea,0.329,1,76.124,2,0,0,52.04,0.32,NC(=S)N,0.904400607
1070,Fluoromethalone,-3.507,1,376.468,2,4,1,74.6,-4.099,CC1CC2C3CCC(O)(C(=O)C)C3(C)CC(O)C2(F)C4(C)C=CC(=O)C=C14,0.569119879
535,2-Methyltetrahydrofurane,-1.034,1,86.134,0,1,0,9.23,0.11,CC1CCCO1,0.888467375
1074,Isobutylbenzene,-3.57,1,134.222,0,1,2,0,-4.12,CC(C)Cc1ccccc1,0.567526555
927,Flucytosine,-0.132,1,129.094,2,1,0,71.77,-0.972,Nc1nc(=O)[nH]cc1F,0.806373293
937,3-Methyl-2-pentanone,-1.266,1,100.161,0,0,2,17.07,-0.67,CCC(C)C(=O)C,0.829286798
652,Clomazone,-3.077,1,239.702,0,2,2,29.54,-2.338,CC1(C)CON(Cc2ccccc2Cl)C1=O,0.702731411
552,Danazol,-4.557,1,337.463,1,5,0,46.26,-5.507,CC23Cc1cnoc1C=C2CCC4C3CCC5(C)C4CCC5(O)C#C,0.462291351
350,2-Propanol,-0.261,1,60.096,1,0,0,20.23,0.43,CC(C)O,0.912746586
605,Acetamide,0.494,1,59.068,1,0,0,43.09,1.58,CC(=O)N,1
5,benzothiazole,-2.733,2,135.191,0,2,0,12.89,-1.5,c2ccc1scnc1c2 ,0.766312595
310,17a-Methyltestosterone,-4.073,1,302.458,1,4,0,37.3,-3.999,CC1(O)CCC2C3CCC4=CC(=O)CCC4(C)C3CCC21C,0.576707132
921,1-Hexene-3-ol,-1.199,1,100.161,1,0,3,20.23,-0.59,CCCC(O)C=C,0.835356601
752,1-Napthol,-3.08,1,144.173,1,2,0,20.23,-2.22,Oc1cccc2ccccc12,0.71168437
104,1-Ethylnaphthalene ,-4.1,1,156.228,0,2,1,0,-4.17,CCc1cccc2ccccc12,0.563732929
97,"2,3',4',5-PCB",-6.312,1,291.992,0,2,1,0,-7.25,Clc1ccc(Cl)c(c1)c2ccc(Cl)c(Cl)c2,0.330045524
810,Tetrahydropyran ,-0.978,2,86.134,0,1,0,9.23,-0.03,C1CCOCC1,0.87784522
1024,"2,6-Dichlorophenol",-3.012,1,163.003,1,1,0,20.23,-1.79,Oc1c(Cl)cccc1Cl,0.74430956
314,Methyl t-butyl ether ,-0.984,1,88.15,0,0,0,9.23,-0.24,COC(C)(C)C,0.861911988
530,RTI 10,-2.771,1,226.235,0,3,0,42.43,-3.672,O2c1ccccc1N(C)C(=O)c3cccnc23 ,0.601517451
526,2-Methylpropene,-1.573,1,56.108,0,0,0,0,-2.33,CC(=C)C,0.703338392
62,Triamcinolone,-2.734,1,394.439,4,4,2,115.06,-3.68,CC34CC(O)C1(F)C(CCC2=CC(=O)C=CC12C)C3CC(O)C4(O)C(=O)CO,0.60091047
281,o-Nitrotoluene,-2.589,1,137.138,0,1,1,43.14,-2.33,Cc1ccccc1N(=O)=O,0.703338392
1051,3-Heptanol ,-1.678,1,116.204,1,0,4,20.23,-1.47,CCCCC(O)CC,0.768588771
266,triamcinolone diacetate,-3.876,1,478.513,2,4,4,127.2,-4.13,CC(=O)OCC(=O)C3(O)C(CC4C2CCC1=CC(=O)C=CC1(C)C2(F)C(O)CC34C)OC(C)=O ,0.56676783
578,adrenosterone,-2.99,1,300.398,0,4,0,51.21,-3.48,CC34CC(=O)C1C(CCC2=CC(=O)CCC12C)C3CCC4(=O) ,0.616084977
238,"3,3-Dimethyl-2-butanone",-1.25,1,100.161,0,0,0,17.07,-0.72,CC(=O)C(C)(C)C,0.825493171
572,o-Chloroaniline,-2.392,1,127.574,1,1,0,26.02,-1.52,Nc1ccccc1Cl,0.764795144
145,2-hydroxypteridine,-1.404,1,148.125,1,2,0,71.79,-1.947,Oc2ncc1nccnc1n2,0.732397572
1053,"3,5-Dichlorophenol",-3.428,1,163.003,1,1,0,20.23,-1.34,Oc1cc(Cl)cc(Cl)c1,0.7784522
602,mercaptobenzothiazole,-3.411,1,167.258,1,2,0,12.89,-3.18,Sc2nc1ccccc1s2 ,0.638846737
644,phenolphthalein,-4.59,1,318.328,2,4,2,66.76,-2.9,Oc1ccc(cc1)C2(OC(=O)c3ccccc23)c4ccc(O)cc4 ,0.660091047
118,Hexylbenzene ,-4.22,1,162.276,0,1,5,0,-5.21,CCCCCCc1ccccc1,0.484825493
762,2-Methy-2-Butene,-1.994,1,70.135,0,0,0,0,-2.56,CC=C(C)C,0.685887709
531,Fluorene ,-4.125,2,166.223,0,3,0,0,-5,C1c2ccccc2c3ccccc13,0.500758725
250,Reverse Transcriptase inhibitor 1,-2.794,1,254.293,0,3,1,49.33,-2.62,CCN2c1ncccc1N(C)C(=O)c3cccnc23 ,0.681335357
1087,Sulfallate,-3.254,1,223.794,0,0,4,3.24,-3.39,CCN(CC)C(=S)SCC(Cl)=C,0.622913505
285,Barbital,-1.265,1,184.195,2,1,2,75.27,-2.4,O=C1NC(=O)NC(=O)C1(CC)CC,0.698027314
494,Propane,-1.553,1,44.097,0,0,0,0,-1.94,CCC,0.73292868
9,Rotenone,-5.246,1,394.423,0,5,3,63.22,-4.42,COc5cc4OCC3Oc2c1CC(Oc1ccc2C(=O)C3c4cc5OC)C(C)=C ,0.544764795
532,Methylcyclohexane ,-2.891,1,98.189,0,1,0,0,-3.85,CC1CCCCC1,0.58801214
561,Warfarin,-3.913,1,308.333,1,3,4,67.51,-3.893,CC(=O)CC(c1ccccc1)c3c(O)c2ccccc2oc3=O ,0.584749621
196,1-Hexyne ,-1.801,1,82.146,0,0,2,0,-2.36,CCCCC#C,0.701062215
757,2-Heptanone,-1.554,1,114.188,0,0,4,17.07,-1.45,CCCCCC(=O)C,0.770106222
370,Buthidazole,-2.398,1,256.331,1,2,1,69.56,-1.877,CN1CC(O)N(C1=O)c2nnc(s2)C(C)(C)C,0.737708649
81,4-methylpteridine,-1.24,1,146.153,0,2,0,51.56,-0.466,Cc1ncnc2nccnc12,0.844764795
389,9-anthrol,-4.148,1,194.233,1,3,0,20.23,-4.73,c3ccc2c(O)c1ccccc1cc2c3 ,0.52124431
545,m-Chloronitrobenzene ,-2.901,1,157.556,0,1,1,43.14,-2.77,Clc1cccc(c1)N(=O)=O,0.669954476
1009,2-Hexanone,-1.2,1,100.161,0,0,3,17.07,-0.8,CCCCC(=O)C,0.819423369
986,phenothrin,-6.763,1,350.458,0,3,6,35.53,-5.24,CC(C)=CC3C(C(=O)OCc2cccc(Oc1ccccc1)c2)C3(C)C ,0.482549317
718,Coronene,-6.885,2,300.36,0,7,0,0,-9.332,c1cc2ccc3ccc4ccc5ccc6ccc1c7c2c3c4c5c67,0.172078907
599,2-Hydroxypyridine,-1.655,1,95.101,1,1,0,33.12,1.02,Oc1ccccn1,0.957511381
239,4-Chlorophenol ,-2.761,1,128.558,1,1,0,20.23,-0.7,Oc1ccc(Cl)cc1,0.827010622
909,2-cyanoguanidine,0.361,1,84.082,2,0,0,88.19,-0.31,NC(N)=NC#N ,0.85660091
