CycPeptMPDB_ID,Source,Year,Original_Name_in_Source_Literature,Structurally_Unique_ID,SMILES,Monomer_Length,Molecule_Shape,PAMPA,Caco2,MDCK,RRCK,MolLogP,Normalized_PAMPA,Binary,Soft_Label,Pred_1,True_1,Pred_2,True_2,Pred_3,True_3,Pred_4,True_4,Pred_5,True_5,Pred_6,True_6,Pred_7,True_7,Pred_8,True_8,Pred_9,True_9,Pred_10,True_10
641,2013_CHUGAI,2013,DP-673,641,CC(C)C[C@@H]1NC(=O)[C@H](C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C1=O,9,Lariat,-4.52,,,,3.3133,0.7400000000000002,1,1.0,0.9571111,1.0,0.98246956,1.0,0.8809549,1.0,0.9999838,1.0,0.970688,1.0,0.9899301,1.0,0.96363527,1.0,0.9503757,1.0,0.87379825,1.0,0.99270904,1.0
647,2013_CHUGAI,2013,DP-682,647,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.89,,,,1.5626,0.5550000000000002,1,1.0,0.99919087,1.0,0.99999917,1.0,0.9975962,1.0,1.0,1.0,0.9999876,1.0,0.9999082,1.0,0.9999995,1.0,1.0,1.0,0.9999993,1.0,0.999752,1.0
648,2013_CHUGAI,2013,DP-683,648,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.49,,,,2.5888,0.7549999999999999,1,1.0,0.9992919,1.0,0.99999976,1.0,0.9969097,1.0,1.0,1.0,0.999992,1.0,0.99995804,1.0,0.9999988,1.0,1.0,1.0,0.99999976,1.0,0.99980444,1.0
649,2013_CHUGAI,2013,DP-684,649,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.64,,,,2.2466,0.6800000000000002,1,1.0,0.9993586,1.0,1.0,1.0,0.99801254,1.0,1.0,1.0,0.99998987,1.0,0.9998981,1.0,0.9999901,1.0,1.0,1.0,0.99999535,1.0,0.999814,1.0
650,2013_CHUGAI,2013,DP-685,650,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.55,,,,1.9543,0.7250000000000001,1,1.0,0.9956442,1.0,0.9999964,1.0,0.99512607,1.0,1.0,1.0,0.9996816,1.0,0.99938893,1.0,0.9999014,1.0,0.9999993,1.0,0.9999896,1.0,0.9986517,1.0
651,2013_CHUGAI,2013,DP-686,651,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.44,,,,2.9805,0.7799999999999998,1,1.0,0.9955842,1.0,0.9999945,1.0,0.9947249,1.0,1.0,1.0,0.999723,1.0,0.999788,1.0,0.9998665,1.0,0.99999964,1.0,0.99999785,1.0,0.99894065,1.0
652,2013_CHUGAI,2013,DP-687,652,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,9,Lariat,-5.0,,,,1.1081,0.5,1,1.0,0.38523087,1.0,0.9994118,1.0,0.8911984,1.0,0.996938,1.0,0.99309075,1.0,0.9796165,1.0,0.99824655,1.0,0.94210917,1.0,0.8753074,1.0,0.9045873,1.0
653,2013_CHUGAI,2013,DP-688,653,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@@H]2CCCN2C1=O,9,Lariat,-4.77,,,,2.1343,0.6150000000000002,1,1.0,0.8906034,1.0,0.9954247,1.0,0.81499714,1.0,0.99991345,1.0,0.9901777,1.0,0.99831796,1.0,0.99278,1.0,0.98268247,1.0,0.9859642,1.0,0.9310896,1.0
654,2013_CHUGAI,2013,DP-689,654,CC(C)C[C@H]1C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N1C,9,Lariat,-4.36,,,,2.2003,0.8199999999999998,1,1.0,0.99773264,1.0,1.0,1.0,0.9983918,1.0,1.0,1.0,0.9999869,1.0,0.99995375,1.0,0.99995196,1.0,0.99999976,1.0,0.99999917,1.0,0.9997682,1.0
655,2013_CHUGAI,2013,DP-690,655,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C1=O,9,Lariat,-4.48,,,,1.699,0.7599999999999998,1,1.0,0.9867556,1.0,0.9861696,1.0,0.96380544,1.0,1.0,1.0,0.9792875,1.0,0.999876,1.0,0.996572,1.0,0.9981579,1.0,0.9658752,1.0,0.9973194,1.0
656,2013_CHUGAI,2013,DP-691,656,CC(C)C[C@@H]1NC(=O)CN(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC1=O,9,Lariat,-4.48,,,,1.699,0.7599999999999998,1,1.0,0.9830547,1.0,0.99114954,1.0,0.96532536,1.0,0.99999964,1.0,0.98836666,1.0,0.9999465,1.0,0.9967913,1.0,0.99367225,1.0,0.9840169,1.0,0.9955883,1.0
657,2013_CHUGAI,2013,DP-692,657,CC(C)C[C@@H]1NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C1=O,9,Lariat,-4.54,,,,1.8581,0.73,1,1.0,0.9827367,1.0,0.9999554,1.0,0.99283123,1.0,1.0,1.0,0.99688584,1.0,0.9998223,1.0,0.9998628,1.0,0.9998574,1.0,0.9981263,1.0,0.9982132,1.0
658,2013_CHUGAI,2013,DP-693,658,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.46,,,,1.468,0.77,1,1.0,0.99664944,1.0,1.0,1.0,0.99689144,1.0,1.0,1.0,0.99998546,1.0,0.99994373,1.0,0.999959,1.0,0.99999595,1.0,0.99998534,1.0,0.99938726,1.0
659,2013_CHUGAI,2013,DP-694,659,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,9,Lariat,-4.48,,,,1.468,0.7599999999999998,1,1.0,0.9947923,1.0,0.99999666,1.0,0.99615616,1.0,1.0,1.0,0.9999707,1.0,0.9997434,1.0,0.9999912,1.0,0.9999975,1.0,0.9999275,1.0,0.998257,1.0
660,2013_CHUGAI,2013,DP-695,660,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N1C,9,Lariat,-4.82,,,,1.5658,0.5899999999999999,1,1.0,0.9948388,1.0,0.99997854,1.0,0.9951031,1.0,1.0,1.0,0.99983406,1.0,0.999491,1.0,0.9998703,1.0,0.99999976,1.0,0.99997663,1.0,0.9994204,1.0
661,2013_CHUGAI,2013,DP-696,661,CC(C)C[C@@H]1NC(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](COC(C)(C)C)NC(=O)[C@H](CC(C)C)N(C)C1=O,9,Lariat,-4.43,,,,2.2466,0.7850000000000001,1,1.0,0.9541935,1.0,0.9894286,1.0,0.9608968,1.0,0.9999875,1.0,0.9826398,1.0,0.99512863,1.0,0.99950373,1.0,0.9980975,1.0,0.7062657,1.0,0.9907815,1.0
662,2013_CHUGAI,2013,DP-697,662,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.46,,,,1.1741,0.77,1,1.0,0.9973043,1.0,1.0,1.0,0.9967044,1.0,1.0,1.0,0.9999926,1.0,0.99994326,1.0,0.99999046,1.0,0.99999976,1.0,0.9999987,1.0,0.99968374,1.0
663,2013_CHUGAI,2013,DP-698,663,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](COC(C)(C)C)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC1=O,9,Lariat,-4.51,,,,2.2466,0.7450000000000001,1,1.0,0.85030276,1.0,0.9994165,1.0,0.9658414,1.0,0.99994874,1.0,0.9927608,1.0,0.9962728,1.0,0.9943178,1.0,0.99472237,1.0,0.9708573,1.0,0.9959979,1.0
664,2013_CHUGAI,2013,DP-699,664,CC(C)C[C@H]1C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,9,Lariat,-4.54,,,,1.648,0.73,1,1.0,0.97227263,1.0,0.9992649,1.0,0.96599936,1.0,1.0,1.0,0.99492526,1.0,0.99967885,1.0,0.9997738,1.0,0.9999896,1.0,0.9939122,1.0,0.9846081,1.0
665,2013_CHUGAI,2013,DP-700,665,CC(C)C[C@H]1C(=O)N[C@@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H](Cc2ccccc2)C(=O)N1C,9,Lariat,-4.31,,,,1.648,0.8450000000000002,1,1.0,0.9953158,1.0,0.9999956,1.0,0.9758446,1.0,1.0,1.0,0.997635,1.0,0.999622,1.0,0.99997497,1.0,0.9999945,1.0,0.9969007,1.0,0.9981773,1.0
666,2013_CHUGAI,2013,DP-701,666,CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](C)N(C)C(=O)[C@H]([C@@H](C)O)NC1=O,9,Lariat,-4.51,,,,1.9419,0.7450000000000001,1,1.0,0.9116232,1.0,0.965546,1.0,0.97083473,1.0,0.999938,1.0,0.9790066,1.0,0.9654816,1.0,0.9860421,1.0,0.9508543,1.0,0.9700513,1.0,0.94392866,1.0
667,2013_CHUGAI,2013,DP-702,667,CC(C)C[C@@H]1NC(=O)[C@@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@H](C)N(C)C(=O)[C@H]([C@@H](C)O)NC1=O,9,Lariat,-4.6,,,,1.9419,0.7000000000000002,1,1.0,0.7094517,1.0,0.28768352,1.0,0.922727,1.0,0.9963207,1.0,0.9573381,1.0,0.6348953,1.0,0.3419652,1.0,0.91823417,1.0,0.38734922,1.0,0.6728373,1.0
668,2013_CHUGAI,2013,DP-703,668,CC(C)C[C@@H]1NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H](C(C)C)NC(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](CC(C)C)N(C)C1=O,9,Lariat,-4.47,,,,2.9681,0.7650000000000001,1,1.0,0.9687542,1.0,0.9985903,1.0,0.9692565,1.0,0.99998534,1.0,0.99554884,1.0,0.9997925,1.0,0.99557436,1.0,0.999491,1.0,0.9110133,1.0,0.996276,1.0
669,2013_CHUGAI,2013,DP-704,669,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N1C,9,Lariat,-4.54,,,,1.5642,0.73,1,1.0,0.99084646,1.0,0.99998724,1.0,0.9925639,1.0,1.0,1.0,0.9994661,1.0,0.99925977,1.0,0.9992526,1.0,0.99999845,1.0,0.99999774,1.0,0.99599826,1.0
670,2013_CHUGAI,2013,DP-705,670,CC(C)C[C@H]1C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCC(=O)N1C,9,Lariat,-4.31,,,,2.5904,0.8450000000000002,1,1.0,0.9960012,1.0,0.99999547,1.0,0.9945294,1.0,1.0,1.0,0.9998646,1.0,0.9999336,1.0,0.9998431,1.0,0.9999989,1.0,0.9999995,1.0,0.99953663,1.0
671,2013_CHUGAI,2013,DP-706,671,CC(C)C[C@@H]1NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)C[C@@H](C(=O)N2CCCCC2)NC(=O)[C@H](Cc2ccccc2)N(C)C(=O)[C@@H]2CCCN2C(=O)[C@H]([C@@H](C)O)NC(=O)[C@H](Cc2ccccc2)N(C)C1=O,9,Lariat,-4.32,,,,3.1605,0.8399999999999999,1,1.0,0.91915023,1.0,0.9839416,1.0,0.6406206,1.0,0.8220881,1.0,0.705449,1.0,0.9956722,1.0,0.8643772,1.0,0.57474846,1.0,0.98358613,1.0,0.82092524,1.0
672,2013_CHUGAI,2013,DP-707,672,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N1C,9,Lariat,-4.54,,,,1.5626,0.73,1,1.0,0.99722844,1.0,0.99999905,1.0,0.9957159,1.0,1.0,1.0,0.999951,1.0,0.9999206,1.0,0.9999999,1.0,1.0,1.0,0.99997544,1.0,0.9994672,1.0
673,2013_CHUGAI,2013,DP-708,673,CC(C)C[C@H]1C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N[C@@H](COC(C)(C)C)C(=O)N1C,9,Lariat,-4.8,,,,1.2204,0.6000000000000001,1,1.0,0.9995129,1.0,0.9999982,1.0,0.9980325,1.0,1.0,1.0,0.99997747,1.0,0.9997793,1.0,0.99999595,1.0,1.0,1.0,0.99998343,1.0,0.9998485,1.0
674,2013_CHUGAI,2013,DP-709,674,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CC(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,9,Lariat,-4.46,,,,1.3707,0.77,1,1.0,0.99737763,1.0,0.999944,1.0,0.9938804,1.0,1.0,1.0,0.9999627,1.0,0.9998211,1.0,0.9999788,1.0,0.9999999,1.0,0.99998975,1.0,0.99836534,1.0
675,2013_CHUGAI,2013,DP-710,675,CC(C)C[C@H]1C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)[C@@H](C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N[C@@H](COC(C)(C)C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N1C,9,Lariat,-4.36,,,,1.3707,0.8199999999999998,1,1.0,0.9975562,1.0,1.0,1.0,0.996757,1.0,1.0,1.0,0.9999832,1.0,0.9999232,1.0,0.99998283,1.0,0.9999993,1.0,0.9999969,1.0,0.99969304,1.0
676,2013_CHUGAI,2013,DP-711,676,CC(C)C[C@H]1C(=O)N[C@@H](COC(C)(C)C)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N[C@@H](C)C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N(C)CC(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1C,9,Lariat,-4.54,,,,1.0285,0.73,1,1.0,0.9986998,1.0,0.9999993,1.0,0.99665487,1.0,1.0,1.0,0.99993515,1.0,0.9997912,1.0,0.99999714,1.0,0.99999845,1.0,0.9999527,1.0,0.99920446,1.0
677,2013_CHUGAI,2013,DP-712,677,CC(C)C[C@H]1C(=O)N(C)[C@@H](Cc2ccccc2)C(=O)N[C@H](C(=O)N2CCCCC2)CC(=O)N(C)CCCC(=O)N(C)[C@@H](C)C(=O)N(C)[C@@H](CC(C)C)C(=O)N[C@@H]([C@@H](C)O)C(=O)N(C)CC(=O)N1C,9,Lariat,-4.92,,,,1.1128,0.54,1,1.0,0.9849375,1.0,0.9999982,1.0,0.97076875,1.0,1.0,1.0,0.9988901,1.0,0.99979407,1.0,0.9991222,1.0,0.99999523,1.0,0.99985087,1.0,0.9983448,1.0
